"species","eventDate","clust","ID","US_ASP2020","US_ELEV2020","US_SLPP2020"
"Apis mellifera","2023-01-08T14:55:06",1,1,-1,75,2
"Apis mellifera","2023-01-08T14:54:29",1,2,-1,75,2
"Apis mellifera","2023-01-08T14:45:31",1,3,-1,73,1
"Apis mellifera","2023-01-08T14:50:51",1,4,-1,75,2
"Apis mellifera","2023-01-08T14:40:49",2,1,-1,448,1
"Apis mellifera","2023-01-08T14:55:06",1,1,-1,75,2
"Apis mellifera","2023-01-08T14:54:29",1,2,-1,75,2
"Apis mellifera","2023-01-08T14:45:31",1,3,-1,73,1
"Apis mellifera","2023-01-08T14:50:51",1,4,-1,75,2
"Apis mellifera","2023-01-08T14:40:49",2,1,-1,448,1
"Apis mellifera","2023-01-08T14:55:06",1,1,-1,75,3
"Apis mellifera","2023-01-08T14:54:29",1,2,-1,75,3
"Apis mellifera","2023-01-08T14:45:31",1,3,-1,73,1
"Apis mellifera","2023-01-08T14:50:51",1,4,-1,75,3
"Apis mellifera","2023-01-08T14:40:49",2,1,-1,448,1
"Apis mellifera","2023-01-08T14:55:06",1,1,-1,75,3
"Apis mellifera","2023-01-08T14:54:29",1,2,-1,75,3
"Apis mellifera","2023-01-08T14:45:31",1,3,-1,73,1
"Apis mellifera","2023-01-08T14:50:51",1,4,-1,75,3
"Apis mellifera","2023-01-08T14:40:49",2,1,-1,448,1
"Apis mellifera","2023-01-08T14:55:06",1,1,-1,75,3
"Apis mellifera","2023-01-08T14:54:29",1,2,-1,75,3
"Apis mellifera","2023-01-08T14:45:31",1,3,-1,73,1
"Apis mellifera","2023-01-08T14:50:51",1,4,-1,75,3
"Apis mellifera","2023-01-08T14:40:49",2,1,-1,448,1
"Apis mellifera","2023-01-08T14:55:06",1,1,-1,75,3
"Apis mellifera","2023-01-08T14:54:29",1,2,-1,75,3
"Apis mellifera","2023-01-08T14:45:31",1,3,-1,73,1
"Apis mellifera","2023-01-08T14:50:51",1,4,-1,75,3
"Apis mellifera","2023-01-08T14:40:49",2,1,-1,448,1
"Apis mellifera","2023-01-08T14:55:06",1,1,-1,75,3
"Apis mellifera","2023-01-08T14:54:29",1,2,-1,75,3
"Apis mellifera","2023-01-08T14:45:31",1,3,-1,73,1
"Apis mellifera","2023-01-08T14:50:51",1,4,-1,75,3
"Apis mellifera","2023-01-08T14:40:49",2,1,-1,448,1
